UserID,IPID,AdID,ViewDate
3581265,1308535,5202829,2015-05-05 12:27:25
1648514,770041,28098837,2015-05-11 17:44:08
1420289,2240816,1941822,2015-05-09 10:31:54
1141334,1177517,26139134,2015-05-06 15:54:40
145060,2112431,24992871,2015-05-02 09:30:41
3520664,1601381,15743063,2015-05-15 20:04:59
1422839,624829,1223057,2015-05-05 19:35:06
1210684,559708,17446709,2015-04-27 10:36:48
2020423,2182726,20628569,2015-04-25 16:06:43
1255933,1307584,19025730,2015-05-17 11:11:22
669582,486105,11775396,2015-04-27 12:05:20
229674,1157322,24347251,2015-05-03 09:43:22
1690827,2037554,3172289,2015-05-06 12:30:49
2001634,2012641,27592035,2015-05-19 01:29:55
2791509,418304,28615419,2015-05-06 20:43:56
73542,480232,10050356,2015-05-17 02:14:31
27830,1513335,14178019,2015-05-06 06:16:36
3397289,2242894,23100896,2015-05-07 21:38:20
4009545,1354550,9289882,2015-05-09 16:40:51
2070427,1121731,313909,2015-05-10 08:06:40
3644662,1180136,2339896,2015-04-29 07:18:45
4017078,1161653,32062773,2015-04-29 13:53:26
3862765,1011899,32900820,2015-05-08 19:25:21
2815386,518065,20121770,2015-05-18 20:58:37
1927716,778621,12005143,2015-05-20 00:04:56
1025830,1891300,3742768,2015-04-28 07:35:02
642850,575469,23557626,2015-04-27 10:50:50
509414,146465,10774925,2015-05-01 22:39:02
1209544,1545522,7316166,2015-04-27 04:05:02
32316,1376944,35240635,2015-05-13 10:49:03
3760435,701526,31713062,2015-04-29 19:46:41
700417,1616530,24913879,2015-05-03 17:13:10
1559319,176528,8972076,2015-05-08 19:03:20
2834019,1657324,16797988,2015-04-27 22:39:46
4161376,919916,574782,2015-04-29 14:44:42
113063,458394,542421,2015-05-03 19:14:00
1311086,2038086,29595114,2015-04-27 14:40:09
3285093,1145540,33305353,2015-05-17 19:20:43
2273412,791333,12543619,2015-05-17 00:33:25
1377028,1525508,1387558,2015-05-04 08:50:49
2515622,743154,35488649,2015-05-08 08:51:32
732506,658411,14106491,2015-05-03 17:35:40
2364224,1529209,16644898,2015-05-12 10:41:58
399827,850688,18657216,2015-04-30 23:19:37
3375786,267818,22763875,2015-05-17 12:51:23
344173,1814179,24405534,2015-05-14 16:53:34
1152773,1674210,307567,2015-05-10 21:51:51
751246,1436597,30815690,2015-05-13 21:06:58
3246116,434197,22630657,2015-04-30 20:37:40
2946687,1163808,33899203,2015-04-26 12:34:41
1239824,2110483,1842787,2015-05-06 19:36:22
18530,1219304,10608625,2015-05-09 12:48:31
4072865,1058094,27712802,2015-05-14 08:49:27
2080493,2144649,15588880,2015-05-10 16:14:47
3143196,287631,16551116,2015-05-06 07:36:29
853572,2042448,32555842,2015-05-16 09:10:42
4081516,1601289,15644218,2015-05-10 01:12:30
2630745,70547,6522600,2015-05-06 13:09:27
916643,1233773,20581877,2015-05-08 18:44:20
2121273,1148170,546865,2015-04-27 22:38:59
1640516,1729503,25839298,2015-05-11 21:48:54
647363,1639646,16065856,2015-05-12 09:28:05
4140547,29363,21872941,2015-05-13 10:49:20
3058777,823152,33237232,2015-04-28 13:00:32
1554686,685227,7294391,2015-05-12 21:48:35
711208,558837,1977949,2015-05-11 15:43:56
2648058,1885682,13443989,2015-05-15 22:56:43
1961144,530009,8194542,2015-04-30 20:15:35
3748204,641555,5097133,2015-05-09 20:18:54
1595033,1105985,25490420,2015-05-16 21:05:15
40037,261762,25103822,2015-05-13 12:28:29
3503649,2066024,31989293,2015-05-07 20:53:11
2931149,336764,5799142,2015-05-09 00:24:38
124562,385426,33259616,2015-05-13 21:31:25
270156,1952898,959201,2015-05-09 07:09:11
3775306,116025,27210360,2015-05-05 18:32:28
2365043,1967257,29739356,2015-05-12 13:49:58
2101246,1171224,5637421,2015-05-12 22:04:27
3519344,1489038,13483249,2015-05-16 21:00:40
2965772,1233491,23633843,2015-05-13 17:15:02
4242773,2132799,1871656,2015-04-30 22:12:16
3470694,1833554,7151822,2015-05-12 20:17:31
3510975,476650,3650759,2015-05-13 13:55:02
3892631,1203137,34189774,2015-05-12 11:52:11
3122145,808990,20671465,2015-05-08 16:33:31
2989429,1365503,6327850,2015-05-08 08:08:36
3803581,691908,11232460,2015-04-30 11:52:51
2230780,1808811,28365428,2015-05-13 17:03:07
3889539,1741612,13219444,2015-04-25 23:15:37
3423582,1077321,26216820,2015-05-14 00:02:08
3274302,1835687,21009578,2015-04-30 10:24:50
185834,1167013,22434895,2015-05-18 22:37:05
520842,872339,26900889,2015-05-11 05:10:47
3839667,1475744,13597734,2015-05-10 22:29:29
4052756,748622,35997980,2015-05-12 14:22:55
1735327,1807218,4724261,2015-05-02 14:00:26
2912912,218800,10422886,2015-05-12 11:01:12
3980508,245603,36779638,2015-04-26 05:46:48
1900584,602421,24728579,2015-05-15 12:35:12
3710101,728996,35810516,2015-04-29 21:48:09
3466509,537316,16100870,2015-05-06 12:01:54
502501,2210435,31174088,2015-05-10 19:21:28
2601251,1565578,6178821,2015-04-26 00:03:08
1532565,450771,5691677,2015-04-26 14:49:44
2334983,1780789,5387056,2015-05-07 22:05:51
907541,517999,16913032,2015-05-07 22:03:05
3627326,839542,2324919,2015-05-12 13:16:26
1215788,234977,652064,2015-05-17 15:03:56
3290289,1932518,32431982,2015-05-12 17:17:38
2767428,1330926,36000794,2015-05-03 23:18:01
3397068,485659,11280834,2015-05-07 22:38:26
3061591,1635222,17116856,2015-04-30 19:41:45
2128687,290810,13987272,2015-05-19 15:18:46
739891,280918,10628687,2015-05-18 21:18:55
2807735,2092013,24712241,2015-05-08 13:20:53
582898,1991721,19114180,2015-05-15 14:24:34
3319989,2158051,15523520,2015-04-25 11:04:52
3011362,684629,1960381,2015-05-01 16:14:42
2495087,1248597,34351387,2015-04-25 21:45:15
1633087,321790,16051165,2015-05-01 19:47:27
4163891,625712,31989587,2015-05-11 14:52:41
1714133,572744,31467723,2015-05-06 15:19:32
1872673,1028825,14671739,2015-05-18 17:18:36
3971418,1654829,26610521,2015-05-12 19:10:16
3270252,194597,24036645,2015-05-13 14:54:30
2770932,664358,10908434,2015-05-12 15:25:38
3995469,2244073,36418169,2015-05-07 20:16:56
2828631,463612,18577406,2015-05-08 21:57:20
1745211,1527686,27423797,2015-05-11 11:52:50
1169162,209043,2823698,2015-05-01 12:47:57
2124644,233197,20173102,2015-05-03 16:16:47
1635875,176303,14375387,2015-05-11 12:17:01
1214234,1872845,24076698,2015-05-06 22:08:20
48702,1431780,11557836,2015-05-15 22:00:01
1313974,1644723,8226163,2015-05-11 16:08:28
2835743,1685141,15064020,2015-05-08 21:37:21
3711365,1984681,8194311,2015-05-01 20:47:34
3322222,952531,21032965,2015-05-01 22:09:02
921436,1355391,18820502,2015-05-11 20:31:54
3073262,1170137,24114359,2015-05-06 18:56:50
2267192,1949587,12883474,2015-04-28 12:41:57
1132898,342814,34165126,2015-04-25 22:50:56
3907244,638276,18346957,2015-05-14 21:47:14
274517,1152829,19286393,2015-05-08 06:08:21
3452111,1784378,9951088,2015-05-06 00:01:19
2349610,2122047,30954039,2015-04-27 09:29:08
1203197,1960383,15074479,2015-04-26 15:46:56
1864611,2099442,30177741,2015-05-03 19:52:48
3427068,1252903,36749374,2015-04-26 14:03:35
1106522,729995,24549173,2015-05-01 19:03:28
4271326,315867,10783525,2015-05-17 23:24:02
2891189,574983,22700330,2015-04-27 20:28:24
3140263,15983,23100386,2015-04-29 09:19:38
3712653,1594867,8394919,2015-05-08 15:53:58
3405279,487785,30738124,2015-04-28 15:55:04
1132685,2249898,20053560,2015-05-20 04:07:05
2389572,1406167,4656368,2015-05-02 21:22:45
1072529,2154247,8196152,2015-05-07 19:04:29
1559348,420883,19173286,2015-05-03 18:24:48
1815326,1076116,36415802,2015-05-02 22:17:11
1403190,2044393,26667415,2015-04-28 08:01:38
4068818,1529473,2083973,2015-05-08 13:22:03
2153442,238789,21492764,2015-05-14 08:08:26
1317663,1720976,17677665,2015-05-03 06:28:00
3372200,863703,17575269,2015-05-14 11:11:30
3373685,1171621,7579819,2015-04-27 20:37:30
4321646,964033,9107031,2015-05-02 00:13:19
2687961,50034,33910886,2015-05-04 21:02:08
1823486,1313360,31024685,2015-04-25 19:57:24
1632385,495978,33905703,2015-05-02 07:44:44
390194,1989632,25931236,2015-05-06 20:30:21
127442,52247,13719300,2015-05-14 12:14:42
950043,1045018,5029305,2015-04-30 09:25:54
2180257,478134,34756891,2015-04-29 09:46:29
361807,375265,13442078,2015-05-05 15:19:27
4094186,1765194,28767441,2015-05-08 18:21:07
888247,2048001,23637614,2015-05-09 18:07:46
1098292,287239,1528735,2015-05-16 08:40:27
1806674,327300,94610,2015-05-13 19:48:38
367718,1403097,8219683,2015-05-04 22:42:44
2991423,1194862,17909000,2015-04-27 07:18:21
3620592,2126255,21040861,2015-04-29 11:01:26
2831729,2253092,936960,2015-04-30 23:24:54
1124525,1056732,26683500,2015-05-17 09:45:08
1908362,309384,26324352,2015-05-10 12:04:08
2902960,841311,21664549,2015-04-27 10:32:47
1783029,639792,23863129,2015-05-18 20:31:38
3613275,2225481,10582989,2015-05-05 22:49:57
2680521,1645420,1075596,2015-05-02 15:17:20
1168744,1843766,7802896,2015-05-02 00:49:46
2697814,1347611,26987658,2015-05-18 08:28:32
598840,1510140,21328465,2015-05-10 21:45:18
2539104,1574513,14092891,2015-04-27 11:34:43
1666112,885128,8784290,2015-05-18 22:35:25
1869715,2001930,12799702,2015-05-05 13:02:32
1829989,650250,34144421,2015-05-05 20:09:59
213993,2162265,36103524,2015-05-08 08:47:00
3672000,566381,11556496,2015-05-07 14:54:23
2394258,1609480,17735497,2015-05-01 15:42:17
2567893,751092,15026357,2015-05-04 18:43:47
2776507,220500,34364232,2015-05-11 22:12:34
3760579,1092240,8994170,2015-05-12 19:52:27
2352366,15569,18242321,2015-05-16 10:14:05
878822,2017099,35796195,2015-05-11 12:53:26
2412923,1007684,16246231,2015-05-11 16:31:55
1080356,548559,24023333,2015-05-08 12:13:23
721321,144218,30972128,2015-04-29 00:41:44
1668236,1174058,11415650,2015-05-05 15:26:14
1769691,758904,22174564,2015-05-11 18:18:47
1942760,2118901,26171117,2015-05-13 20:49:15
592538,422553,23285808,2015-05-20 07:31:05
49495,1233143,31095034,2015-05-10 21:04:48
2697345,1106569,30831027,2015-05-13 21:07:59
3747142,570387,5339365,2015-04-29 22:18:46
2704747,538035,937635,2015-05-05 22:08:23
103154,146253,36545104,2015-05-11 19:07:00
3034783,940972,8470440,2015-05-05 10:17:48
2658292,197619,31534191,2015-04-27 20:48:50
1080224,2229026,18213070,2015-04-28 21:49:51
3409553,1937455,34621675,2015-04-26 12:43:57
1585679,876546,16889659,2015-04-30 22:30:03
3244312,1390537,3379602,2015-05-06 13:49:25
2943559,1121078,2126073,2015-04-26 17:50:30
353618,1604311,10730826,2015-05-07 19:02:49
2426256,1911208,31395216,2015-05-04 11:17:22
3668735,892497,22390282,2015-05-06 18:56:08
390798,1219955,7026536,2015-05-18 14:39:21
1000369,432609,34695772,2015-05-12 16:35:01
254490,1893099,5329998,2015-05-11 13:49:22
2911619,2245524,14466528,2015-05-12 22:58:23
2599558,1472820,9760014,2015-05-09 17:56:08
348632,308176,17889678,2015-05-06 18:21:43
2238708,372996,25510523,2015-05-11 21:01:26
3018557,674018,29428100,2015-04-28 07:46:10
2377082,980612,21396255,2015-05-09 21:54:16
423389,1226476,7992199,2015-05-12 00:44:26
3867709,832190,14776733,2015-05-11 20:05:01
212927,180343,19779056,2015-05-15 09:22:26
267593,183543,32285742,2015-05-15 13:19:43
4116497,1881177,36740399,2015-05-12 19:31:42
3612063,1468176,30423133,2015-05-07 17:08:53
3076104,505330,13721686,2015-05-04 08:18:22
2746666,1742866,8195534,2015-04-26 21:01:33
2067192,217137,19908193,2015-04-27 15:31:40
562373,1240352,31259133,2015-04-29 21:06:10
3555493,2109885,9413251,2015-05-05 11:51:50
3688150,183291,36808166,2015-04-28 23:46:00
820248,497109,29664877,2015-05-17 08:21:41
648172,1411431,22887391,2015-05-18 16:20:20
2358043,2214966,31017732,2015-05-10 14:28:51
3034623,103907,25074874,2015-05-11 21:43:18
4086657,312281,17495122,2015-04-30 07:34:38
1580806,2073683,1781737,2015-05-03 11:21:42
4204428,582535,28396738,2015-05-18 22:45:42
2721178,531358,8514191,2015-05-03 23:01:36
3287400,735865,35123529,2015-04-30 08:06:50
56379,1911342,29335227,2015-05-05 22:44:26
904104,881444,4376279,2015-05-14 22:32:56
3181017,669114,3265346,2015-04-28 19:13:23
2170458,1473746,16393769,2015-05-08 00:06:41
309327,1505595,20288396,2015-04-29 09:31:48
2412123,170225,10102790,2015-05-10 17:54:14
2545998,1405684,28100808,2015-05-11 10:20:15
2251194,2222735,6146145,2015-04-28 08:12:43
4333050,867827,11320224,2015-05-01 22:02:58
3352692,937404,18477258,2015-04-26 20:56:09
4044238,2008908,21421648,2015-04-29 15:37:38
2305414,596626,28317472,2015-05-07 08:48:53
3202444,1798354,10559366,2015-05-17 00:36:50
3464124,1261553,2198674,2015-05-07 19:59:19
1185471,2253955,12103286,2015-05-12 01:34:49
4026854,129083,26272189,2015-04-29 17:00:51
3858863,1150730,14346992,2015-04-25 19:50:54
60250,779411,6578449,2015-05-06 22:21:39
1134425,1423718,26936062,2015-05-18 14:01:21
2704802,1413984,6766905,2015-05-02 10:03:51
817043,1978612,2320022,2015-05-15 20:54:08
2113909,1135309,35409158,2015-05-17 10:27:38
3539022,642265,13362856,2015-05-12 15:27:58
2813917,456314,24212296,2015-05-10 21:36:46
2801394,1435962,12612067,2015-05-01 20:07:56
3150770,1248531,13868802,2015-05-11 00:35:53
4286671,731485,4448960,2015-05-04 10:44:52
965193,878699,31435852,2015-05-12 19:45:17
4019618,1960184,11856642,2015-05-12 17:27:17
3657465,1623546,24492483,2015-05-04 07:05:19
2305782,1572236,9458979,2015-05-03 19:58:36
2665904,1243934,19523122,2015-05-11 21:08:02
140080,67376,19939041,2015-05-03 19:12:11
2659135,884971,33547320,2015-05-12 22:31:17
1459676,2042501,18692855,2015-05-05 18:49:30
2332242,1321064,5132700,2015-04-28 17:02:48
1789451,779411,29551154,2015-05-06 16:04:57
4263892,741136,34473703,2015-04-25 18:35:35
3669452,518555,33238398,2015-05-10 13:24:30
2354823,381452,2383193,2015-05-18 18:53:49
2284114,1201214,20503293,2015-05-12 17:31:15
1845590,298578,3527804,2015-04-26 15:58:25
864565,2010549,33190355,2015-05-06 11:24:00
1573998,2123131,36707444,2015-05-09 21:45:25
4258042,2234164,30877573,2015-05-14 10:19:45
1488221,1732236,28586053,2015-05-04 00:31:43
1447193,1405300,10386874,2015-05-13 11:41:09
3323880,1266533,17400888,2015-05-03 18:58:39
299377,1629773,26883243,2015-04-28 07:25:09
2468472,354430,14742361,2015-05-16 21:34:56
4248587,2072389,12424209,2015-04-29 01:45:08
1298677,1664082,22748754,2015-05-13 11:01:03
1470813,1759943,28219431,2015-05-16 23:34:45
2733723,1723596,9101356,2015-04-30 18:30:30
92637,707955,23258267,2015-05-05 22:42:53
3541349,582287,15061283,2015-05-04 21:12:44
1176567,1100195,30593505,2015-05-14 21:55:03
4323705,815474,32476453,2015-05-18 15:28:43
2151522,837503,8763450,2015-04-27 15:08:38
685149,1117010,7784385,2015-05-14 21:31:58
3144106,1773190,34732546,2015-05-11 18:54:55
1513054,260440,17588453,2015-05-15 19:05:33
3881754,16476,10926585,2015-05-07 12:35:45
511644,730535,35650945,2015-05-13 19:18:47
2927267,2163156,9391699,2015-05-05 22:58:01
1923410,604599,6005795,2015-04-26 11:51:20
2558853,229674,1356704,2015-05-06 22:52:50
2141680,632924,25138789,2015-05-11 16:05:30
2144423,141737,33268544,2015-05-18 17:44:44
794132,668455,8946213,2015-04-28 13:52:54
3584411,1605586,35219426,2015-05-08 14:03:08
4108318,423465,23445614,2015-04-27 12:13:47
1661727,1723446,29966327,2015-05-03 17:37:31
1242609,1087834,13370874,2015-05-11 08:51:29
4148741,438252,9894646,2015-04-26 17:01:47
2417208,1966499,31177469,2015-04-27 19:28:37
2085466,1673373,211779,2015-04-25 18:23:17
2582003,768028,27967551,2015-04-30 08:47:24
2675229,1700726,35409233,2015-05-09 00:25:21
13074,366642,223180,2015-05-16 15:37:51
2657680,74659,19098422,2015-04-25 18:40:47
4001618,2111748,26340594,2015-05-14 11:07:30
1228513,1679075,21159768,2015-05-13 07:15:48
2278003,1775431,18110738,2015-05-06 21:36:27
1298546,920761,25905555,2015-05-14 11:19:24
1129512,451058,34721358,2015-04-25 14:06:35
1726663,1225602,32015926,2015-05-03 23:35:39
2709971,88383,28809001,2015-05-13 10:51:04
1569578,1361579,26718572,2015-05-04 00:50:40
2866767,2164463,20064891,2015-05-14 21:26:34
1651611,912165,14605186,2015-05-17 19:04:47
1113935,697121,23501279,2015-05-05 20:11:53
1911290,1722486,32123808,2015-05-04 08:44:05
3507105,553532,34010205,2015-05-07 17:44:02
841438,4496,35785087,2015-05-14 23:39:26
2032473,1485421,12941172,2015-05-03 16:23:25
2056214,562569,32604766,2015-05-14 08:11:33
3107959,280404,16637240,2015-05-13 07:18:29
2053251,561276,3997967,2015-05-04 00:43:54
1996884,2122201,1534820,2015-05-02 19:20:41
3369753,159112,36465031,2015-04-28 19:59:32
2577654,323778,5699455,2015-04-26 14:06:48
1782630,1856619,8784179,2015-05-01 09:19:34
1727175,711070,25157712,2015-05-20 10:54:52
4206221,1652207,16511412,2015-05-08 10:41:50
3564835,1782290,8952850,2015-05-02 21:32:53
2850015,1290302,31401372,2015-05-07 17:04:20
2420135,1815102,32733160,2015-05-02 09:08:47
637063,2187437,18101674,2015-05-19 23:55:12
313761,262222,8147833,2015-05-03 16:45:25
1445059,2052322,1097404,2015-05-16 19:17:12
617484,128663,28993090,2015-05-04 18:06:54
489848,374696,26413529,2015-05-18 14:56:56
3296767,977881,134984,2015-05-13 22:29:04
2176987,137757,16466303,2015-05-06 21:50:27
3410235,1108210,3699240,2015-05-13 18:35:47
3331550,1316003,26016076,2015-05-04 08:00:56
1723059,848804,30110169,2015-05-12 12:58:28
3440551,612522,16116567,2015-05-08 13:38:09
2316220,599988,18609576,2015-05-08 20:41:18
2935305,1622558,30681510,2015-05-15 15:34:25
1335114,951603,34692341,2015-05-10 20:03:47
765332,44268,10791875,2015-05-11 12:20:24
3913219,2135705,15546956,2015-04-27 12:23:07
104029,1496068,17064866,2015-05-04 14:39:05
3193791,191076,16333709,2015-05-07 17:01:02
3659368,151934,7048923,2015-04-28 13:39:19
385165,1543862,30849709,2015-05-12 07:00:56
1179357,1597125,19229893,2015-05-18 05:58:10
2781930,1080930,30445792,2015-05-03 22:13:09
4197419,1691536,22619839,2015-05-06 19:02:26
1993357,1535777,17003479,2015-05-02 10:39:19
2550018,1003828,26810793,2015-04-28 17:04:53
3518873,1643315,34851508,2015-05-14 17:45:05
3889172,567534,8542620,2015-05-14 09:35:30
4212905,1174442,35655806,2015-05-08 00:08:14
2313692,88687,29624597,2015-05-02 10:49:03
3939333,2194975,1972923,2015-04-29 06:42:54
1499974,1035604,25647412,2015-04-30 00:26:23
3550812,816519,13112967,2015-05-09 23:01:14
2494999,836857,281812,2015-05-11 21:08:59
654055,300478,5295036,2015-04-26 13:44:15
3939085,1425453,20358993,2015-05-08 20:40:19
342079,306639,13358940,2015-04-27 14:38:10
1486220,740123,33637610,2015-04-25 18:02:48
3933409,470204,9330800,2015-05-16 19:00:53
2789661,2165300,23832477,2015-05-07 22:32:30
1650166,380048,20089105,2015-04-26 16:54:36
2342204,904924,10998875,2015-05-07 23:07:46
3763752,536202,24575399,2015-05-12 14:01:08
212288,1174244,16795067,2015-04-29 10:08:27
1303636,1399514,17179986,2015-04-29 22:35:21
2127074,333382,27403269,2015-05-05 19:23:27
651736,1089537,30944979,2015-05-13 22:56:01
4323677,1949404,13944397,2015-05-06 23:07:49
3671074,1492762,16488745,2015-05-19 00:09:11
3002889,2193291,7524237,2015-05-14 22:12:48
1092423,1926563,418254,2015-05-03 15:43:39
1861369,638137,15733061,2015-05-14 14:56:44
2798465,310691,15853891,2015-05-03 16:00:37
440569,254918,24547759,2015-05-13 08:45:20
3982800,1797827,5023001,2015-05-12 04:25:16
144105,1595425,30651557,2015-05-02 15:22:14
1896345,1263097,21370397,2015-05-09 14:15:33
3012471,1801873,18545350,2015-05-15 00:39:51
4329628,1849469,9294452,2015-05-08 08:05:57
2429675,2095272,5014692,2015-05-11 17:16:17
1324779,1709534,20877283,2015-05-02 12:44:54
1054826,871404,17863185,2015-05-02 08:48:50
991913,1338948,9338548,2015-05-19 20:18:12
3919531,2079734,6816994,2015-05-07 07:07:59
4094017,1656892,28376598,2015-05-07 18:19:59
770256,1088557,19693117,2015-05-02 10:29:16
1100997,2019536,32134565,2015-04-27 10:08:20
548741,512256,2118638,2015-04-27 10:09:31
3338724,1019266,3607538,2015-05-01 13:24:53
3738796,543910,29407412,2015-05-01 08:30:07
2681031,1146149,14836460,2015-05-19 16:34:29
3514988,668009,3701035,2015-05-12 23:45:59
2950486,431424,31452464,2015-05-07 20:47:42
3445435,460021,4328015,2015-05-08 09:17:45
1812847,1936451,29600485,2015-05-13 22:08:51
3792620,431929,32067521,2015-05-08 19:45:04
2716719,1746551,26603025,2015-05-14 21:34:17
4032983,393236,10152569,2015-04-28 20:42:36
1321936,1743500,4451791,2015-05-11 09:37:25
1441747,1400026,10996400,2015-04-30 17:43:47
1652945,1864313,4352229,2015-05-07 17:08:34
533962,1020518,20297025,2015-05-11 22:26:01
9887,515937,5009553,2015-05-10 23:56:44
4271485,59428,11203068,2015-05-11 19:04:55
3877749,1403820,24780675,2015-05-14 21:57:33
956636,450161,3803905,2015-04-28 16:30:28
