session_id,user_id,group,date,time_on_page,offers_viewed_per_session,offers_clicked_per_session
911032,288656,control,2026-05-19,1117,10,2
952878,428487,test,2026-05-19,1095,12,1
889743,674213,control,2026-05-19,3354,11,1
239613,111091,control,2026-05-19,503,15,3
772741,805483,test,2026-05-19,284,16,3
810029,108887,test,2026-05-19,289,6,0
249792,972089,control,2026-05-19,1874,20,2
171734,171252,control,2026-05-19,112,10,3
656278,112542,test,2026-05-19,174,14,3
690653,531225,test,2026-05-19,532,12,1
108886,202444,control,2026-05-19,360,12,1
739966,650779,control,2026-05-19,1105,14,5
781595,208954,control,2026-05-19,110,18,3
272088,818798,test,2026-05-19,392,15,3
561477,567604,control,2026-05-19,348,10,0
468247,468591,test,2026-05-19,143,11,3
857524,330074,test,2026-05-19,1010,9,2
323404,860480,control,2026-05-19,383,15,1
758589,397058,control,2026-05-19,367,14,2
884616,364132,test,2026-05-19,184,10,0
258727,302458,test,2026-05-19,290,18,4
531709,135695,control,2026-05-19,151,17,3
746002,124851,control,2026-05-19,996,21,3
819916,749485,control,2026-05-19,1179,8,1
563873,196407,control,2026-05-19,2253,11,1
327797,159645,test,2026-05-19,648,11,0
190898,722999,control,2026-05-19,299,25,3
205345,788500,control,2026-05-19,262,12,0
246814,976042,control,2026-05-19,685,18,1
888996,327357,control,2026-05-19,513,17,5
229139,728500,control,2026-05-19,352,11,1
718213,769078,test,2026-05-19,323,12,2
865470,227706,test,2026-05-19,1354,14,4
502686,842470,control,2026-05-19,272,18,2
468611,225805,test,2026-05-19,1614,11,2
550246,190582,test,2026-05-19,503,9,0
429780,998043,control,2026-05-19,290,16,2
929504,734059,control,2026-05-19,191,6,1
246622,236217,test,2026-05-19,359,13,1
359822,494220,control,2026-05-19,694,17,0
390421,788279,control,2026-05-19,288,14,2
775933,900962,control,2026-05-19,982,9,2
188341,779378,control,2026-05-19,273,6,0
360221,693566,test,2026-05-19,370,17,0
680278,942216,test,2026-05-19,115,11,0
730193,293743,test,2026-05-19,734,7,1
729153,216229,control,2026-05-19,321,17,4
856211,829445,control,2026-05-19,2036,16,0
737107,293213,control,2026-05-19,849,6,2
398761,365641,control,2026-05-19,456,24,4
916808,408877,control,2026-05-19,1429,9,1
824016,589638,control,2026-05-19,629,15,1
128127,792561,test,2026-05-19,1150,21,3
989079,179392,test,2026-05-19,177,16,5
988217,769809,control,2026-05-19,665,13,4
790388,575470,test,2026-05-19,694,4,1
416302,389809,test,2026-05-19,89,22,4
315425,906731,control,2026-05-19,1894,16,1
642899,547724,test,2026-05-19,131,4,2
736408,825846,control,2026-05-19,114,19,4
634273,800007,test,2026-05-19,24,12,1
297810,907278,test,2026-05-19,674,10,2
884170,907528,test,2026-05-19,81,9,0
510780,439113,control,2026-05-19,250,12,1
409898,369836,test,2026-05-19,970,16,4
777558,269833,control,2026-05-19,508,9,1
157219,918656,control,2026-05-19,225,12,2
921875,177591,control,2026-05-19,85,28,4
932336,390756,test,2026-05-19,377,14,1
350967,914854,test,2026-05-19,987,16,2
618927,165417,control,2026-05-19,846,7,1
504630,501393,control,2026-05-19,2506,5,0
218220,507466,control,2026-05-19,218,19,3
352792,448813,test,2026-05-19,112,17,3
623850,162976,control,2026-05-19,572,20,6
769077,370782,test,2026-05-19,518,11,1
722780,952283,test,2026-05-19,417,18,2
174461,377521,test,2026-05-19,199,1,1
653948,286572,test,2026-05-19,29,14,1
112653,561976,test,2026-05-19,153,17,4
478638,172769,test,2026-05-19,732,8,0
431845,615607,control,2026-05-19,557,17,4
238394,310416,test,2026-05-19,1102,11,1
505629,739947,control,2026-05-20,592,11,4
979727,511707,test,2026-05-20,876,10,0
695990,287110,test,2026-05-20,902,19,4
541307,776838,test,2026-05-20,428,9,2
483162,615959,test,2026-05-20,431,9,2
672896,213697,control,2026-05-20,22,7,0
816116,250861,test,2026-05-20,217,10,1
281162,666893,control,2026-05-20,227,12,1
899776,906048,test,2026-05-20,376,15,2
593894,552202,control,2026-05-20,165,8,2
907788,328994,control,2026-05-20,1072,13,0
176537,743790,test,2026-05-20,173,15,3
117500,774588,test,2026-05-20,1264,7,1
715895,211410,test,2026-05-20,160,12,1
170813,563031,control,2026-05-20,229,11,1
114463,850151,test,2026-05-20,212,12,0
374921,371577,control,2026-05-20,255,9,1
326222,208304,control,2026-05-20,1364,11,2
141761,136554,control,2026-05-20,302,12,2
163406,176461,control,2026-05-20,310,21,6
927630,173832,control,2026-05-20,199,12,1
517307,699098,test,2026-05-20,323,18,4
631219,862886,control,2026-05-20,521,19,4
400404,362769,control,2026-05-20,338,5,0
759104,914992,test,2026-05-20,361,10,3
847245,567541,control,2026-05-20,1159,19,5
625387,119676,test,2026-05-20,552,12,1
904373,621877,control,2026-05-20,132,11,1
535612,256085,control,2026-05-20,385,15,3
544150,784578,test,2026-05-20,245,17,2
835901,771440,control,2026-05-20,706,11,3
521818,100909,test,2026-05-20,465,10,0
186431,139673,test,2026-05-20,1300,1,0
771652,796889,test,2026-05-20,200,12,0
662628,509451,control,2026-05-20,346,10,1
663772,379378,test,2026-05-20,144,6,2
745972,258971,test,2026-05-20,402,10,2
260097,834061,control,2026-05-20,90,9,1
390946,445852,test,2026-05-20,579,12,1
187657,510339,test,2026-05-20,397,10,0
424960,702553,test,2026-05-20,490,14,3
182860,103883,test,2026-05-20,923,12,2
636141,640418,test,2026-05-20,525,18,5
313068,841978,test,2026-05-20,117,9,1
947312,908442,control,2026-05-20,240,20,2
262924,614514,control,2026-05-20,387,17,6
662445,601365,test,2026-05-20,302,19,1
442622,557239,test,2026-05-20,341,13,1
509711,523533,test,2026-05-20,2124,10,1
714923,985049,control,2026-05-20,464,9,1
765105,863119,test,2026-05-20,615,20,3
900298,918871,test,2026-05-20,56,17,1
975064,951732,control,2026-05-20,885,6,2
781406,923532,test,2026-05-20,7273,16,3
814138,173504,test,2026-05-20,1612,7,0
774396,666366,control,2026-05-20,270,13,1
169326,336817,control,2026-05-20,4109,16,4
425236,103468,test,2026-05-20,431,19,2
832614,503097,control,2026-05-20,570,13,2
558737,822742,test,2026-05-20,321,11,0
865416,957710,control,2026-05-20,313,12,1
987586,917710,test,2026-05-20,44,17,2
350229,605483,control,2026-05-20,922,15,3
160718,227091,control,2026-05-20,311,11,1
356355,694798,control,2026-05-20,347,2,1
190400,661307,control,2026-05-20,551,1,0
555589,476353,control,2026-05-20,277,13,3
221620,449636,test,2026-05-20,546,6,0
575394,814956,test,2026-05-20,1398,9,2
742039,417538,control,2026-05-20,629,10,3
738407,520075,control,2026-05-20,360,22,2
157701,157875,test,2026-05-20,371,12,2
798435,762985,control,2026-05-20,513,15,1
877722,778506,control,2026-05-20,182,14,3
790017,195071,control,2026-05-20,516,1,0
876636,483102,control,2026-05-20,832,10,1
284178,660596,test,2026-05-20,458,5,0
225245,994794,test,2026-05-20,274,20,2
113280,456581,test,2026-05-20,315,2,0
842287,184365,test,2026-05-20,806,9,1
243876,982042,control,2026-05-20,139,10,0
835575,581966,control,2026-05-20,185,7,0
111901,897392,control,2026-05-20,84,12,3
271790,903741,control,2026-05-20,434,11,1
620526,404043,test,2026-05-20,994,12,1
463546,779259,test,2026-05-20,1589,14,2
648410,312987,test,2026-05-20,1975,13,4
642347,285197,test,2026-05-20,210,13,3
921021,681409,control,2026-05-20,539,17,1
962460,141241,test,2026-05-20,280,3,1
855777,502824,test,2026-05-20,2181,15,3
371840,792829,test,2026-05-20,1546,6,2
275073,300281,control,2026-05-20,496,8,2
489933,413388,test,2026-05-20,226,12,0
233096,829685,test,2026-05-20,13,14,2
886197,509054,test,2026-05-20,100,14,3
919067,211954,control,2026-05-20,65,7,3
381819,761249,test,2026-05-20,98,20,1
868538,822303,control,2026-05-20,2748,9,1
223791,610135,control,2026-05-20,115,8,1
908903,188984,control,2026-05-20,145,5,0
130782,763529,control,2026-05-20,167,5,1
451284,559259,test,2026-05-20,5645,5,0
946313,871043,test,2026-05-20,394,13,5
550179,298667,test,2026-05-20,1134,15,3
385192,246740,control,2026-05-20,500,7,2
649300,137432,test,2026-05-20,57,6,1
166974,302472,test,2026-05-20,1944,10,3
375722,126596,control,2026-05-20,627,12,0
846925,854701,control,2026-05-20,371,13,1
704663,721748,test,2026-05-20,2440,7,3
758015,350069,control,2026-05-20,296,11,2
180813,612997,control,2026-05-20,363,19,1
620248,507652,test,2026-05-20,297,6,2
577309,166052,test,2026-05-20,1231,11,4
635593,931247,control,2026-05-20,947,14,4
477617,666809,control,2026-05-20,554,7,0
158132,774661,test,2026-05-20,146,15,1
623879,422679,test,2026-05-20,289,5,0
694423,623956,control,2026-05-20,146,15,2
274987,659876,control,2026-05-20,1339,12,5
485548,974774,control,2026-05-20,86,4,2
264951,951211,test,2026-05-20,2068,15,4
367508,571132,test,2026-05-20,1521,7,0
910894,117215,control,2026-05-20,167,11,2
207903,138842,test,2026-05-20,276,15,4
701790,455766,control,2026-05-20,205,7,1
806866,158777,control,2026-05-20,645,9,0
857888,454123,test,2026-05-20,1724,17,3
220936,926045,control,2026-05-20,1374,1,0
339499,856035,test,2026-05-20,272,19,5
876764,144894,control,2026-05-20,1472,4,0
633541,525205,test,2026-05-20,1355,8,1
102693,223928,test,2026-05-20,347,13,5
146177,321960,control,2026-05-20,415,15,6
112884,946309,control,2026-05-20,1961,13,3
356430,785611,test,2026-05-20,1209,12,3
148215,799731,control,2026-05-20,1429,9,4
594681,648530,test,2026-05-20,5571,19,5
481657,580636,test,2026-05-20,725,15,3
501583,811016,test,2026-05-20,581,17,3
257375,662625,test,2026-05-20,1632,9,1
287654,256189,test,2026-05-20,3065,1,0
999138,877048,test,2026-05-20,227,17,4
137081,707488,test,2026-05-20,343,13,3
679720,344303,test,2026-05-20,151,12,3
942127,175532,test,2026-05-20,591,9,0
848705,138669,control,2026-05-20,1021,10,2
876644,871185,test,2026-05-20,162,9,1
787554,248468,control,2026-05-20,1304,12,2
539740,612643,control,2026-05-20,266,6,1
335421,785592,control,2026-05-20,245,15,4
437433,119989,control,2026-05-20,1299,22,1
360322,594109,control,2026-05-20,224,9,0
536476,748410,test,2026-05-20,103,4,2
855276,148026,control,2026-05-20,883,11,4
435476,354471,control,2026-05-20,368,13,0
384434,835363,control,2026-05-20,1391,14,1
966120,780301,control,2026-05-20,965,20,0
181670,236878,test,2026-05-20,73,16,3
699298,115063,control,2026-05-20,1564,2,0
490917,280616,control,2026-05-20,2806,5,1
225200,763393,test,2026-05-20,1180,14,3
626428,152384,test,2026-05-20,1228,9,1
806033,422266,control,2026-05-20,327,19,2
155230,960607,control,2026-05-20,260,7,2
288056,932251,test,2026-05-20,519,16,3
334026,202018,control,2026-05-20,1053,8,2
943409,578344,test,2026-05-20,1027,13,4
640828,740916,test,2026-05-20,271,7,2
148159,278980,test,2026-05-20,244,14,0
520400,975930,test,2026-05-20,94,17,0
172274,719752,test,2026-05-20,801,13,3
587686,167064,test,2026-05-20,284,21,1
396020,957525,control,2026-05-20,310,8,1
911102,957179,control,2026-05-20,2363,12,0
985885,211496,test,2026-05-20,763,16,5
425790,219726,test,2026-05-20,579,7,0
443199,621292,test,2026-05-20,963,12,0
190581,723879,control,2026-05-20,1738,15,5
679958,937995,test,2026-05-20,83,16,3
578933,745533,test,2026-05-20,238,17,0
108356,331287,control,2026-05-20,332,7,2
486839,166175,control,2026-05-20,157,13,1
310418,943530,test,2026-05-20,322,5,1
405759,312484,test,2026-05-20,89,8,1
691194,546915,test,2026-05-20,1055,11,1
922615,453729,control,2026-05-20,250,17,3
418672,950941,control,2026-05-20,513,14,2
875501,976500,test,2026-05-20,441,12,2
752966,873774,control,2026-05-20,733,14,4
354367,811351,test,2026-05-20,35,14,1
586462,521536,test,2026-05-20,658,13,1
486162,439984,test,2026-05-20,318,9,5
720432,226670,test,2026-05-20,630,7,1
617326,817318,test,2026-05-20,129,10,2
910143,703945,test,2026-05-20,635,8,1
913575,672401,test,2026-05-20,1538,15,2
304915,244000,test,2026-05-20,507,19,3
868043,437211,control,2026-05-20,204,14,1
673108,977057,test,2026-05-20,214,2,0
897423,931627,test,2026-05-20,747,8,1
934638,323589,control,2026-05-20,742,12,1
357034,901351,control,2026-05-20,599,4,1
257880,147800,control,2026-05-20,404,12,2
106687,721894,test,2026-05-21,514,14,1
529954,281873,test,2026-05-21,393,19,4
125071,451801,control,2026-05-21,286,21,2
344315,166292,control,2026-05-21,895,6,3
667851,226610,test,2026-05-21,572,11,4
463251,387198,control,2026-05-21,1526,11,3
766833,248097,test,2026-05-21,1282,8,1
980357,894348,control,2026-05-21,554,12,4
827146,535320,control,2026-05-21,761,11,6
110060,276214,control,2026-05-21,161,15,2
451291,830119,control,2026-05-21,388,18,3
101533,487896,control,2026-05-21,591,12,0
895794,680290,test,2026-05-21,86,9,0
789233,273021,test,2026-05-21,645,6,1
494552,559969,test,2026-05-21,160,22,4
990247,355479,test,2026-05-21,179,16,2
873935,710256,control,2026-05-21,247,13,0
862540,142675,test,2026-05-21,407,11,3
422448,239849,test,2026-05-21,111,20,3
208998,204823,control,2026-05-21,988,11,2
315161,929478,control,2026-05-21,501,3,1
655550,988528,test,2026-05-21,2878,13,2
349736,762904,test,2026-05-21,566,5,0
540208,742191,test,2026-05-21,743,13,2
615929,494401,control,2026-05-21,178,18,2
162804,915437,test,2026-05-21,128,3,1
249289,265416,control,2026-05-21,779,7,0
846221,116389,test,2026-05-21,140,16,2
393418,610622,test,2026-05-21,797,9,1
197545,184643,control,2026-05-21,2313,14,3
146032,106658,test,2026-05-21,1081,14,3
342716,107574,test,2026-05-21,742,16,2
986575,288128,test,2026-05-21,549,8,1
645007,193471,test,2026-05-21,286,1,0
533121,841071,control,2026-05-21,374,13,3
834891,783415,test,2026-05-21,238,4,0
490586,722571,test,2026-05-21,112,16,4
580728,397514,test,2026-05-21,435,11,4
884229,536440,control,2026-05-21,1271,10,5
189026,827191,control,2026-05-21,115,15,4
708982,946632,control,2026-05-21,1700,3,0
200219,930724,control,2026-05-21,1418,10,1
629979,910090,test,2026-05-21,624,14,0
239999,599135,test,2026-05-21,629,13,1
768169,825990,test,2026-05-21,348,9,0
959793,233056,test,2026-05-21,437,9,2
513507,316174,test,2026-05-21,264,19,3
178465,250038,control,2026-05-21,433,16,4
720647,770905,control,2026-05-21,482,8,1
695403,384111,control,2026-05-21,2755,18,3
165308,648496,test,2026-05-21,739,15,2
556112,572298,control,2026-05-21,340,14,3
794622,532046,control,2026-05-21,380,14,4
237057,350875,control,2026-05-21,205,6,1
348273,283027,test,2026-05-21,242,19,1
405844,740195,test,2026-05-21,1043,16,1
373668,825272,test,2026-05-21,256,13,3
992247,139448,test,2026-05-21,226,13,1
430310,725236,control,2026-05-21,232,11,3
939717,288744,test,2026-05-21,202,9,2
512040,852037,test,2026-05-21,1296,14,3
834764,624170,control,2026-05-21,484,8,2
972310,741780,control,2026-05-21,316,12,3
871073,757658,test,2026-05-21,432,12,2
442099,966630,control,2026-05-21,521,13,0
433507,920597,test,2026-05-21,198,16,2
574751,415830,test,2026-05-21,104,14,2
385166,464750,test,2026-05-21,1601,15,5
344959,539128,control,2026-05-21,1127,2,0
178315,104792,control,2026-05-21,612,14,2
312559,684801,test,2026-05-21,1052,12,2
242723,347085,control,2026-05-21,2847,13,0
917823,301224,test,2026-05-21,245,9,1
907557,223215,control,2026-05-21,136,17,1
713110,655953,test,2026-05-21,813,13,0
214266,200331,test,2026-05-21,96,8,1
262959,748985,control,2026-05-21,436,9,2
210790,479481,control,2026-05-21,311,16,4
272359,898100,test,2026-05-21,823,11,3
571404,665940,test,2026-05-21,259,11,1
588694,632195,test,2026-05-21,1393,11,0
429287,329927,test,2026-05-21,198,17,2
526259,586765,control,2026-05-21,850,14,1
226601,907750,control,2026-05-21,215,6,0
661957,756895,test,2026-05-21,726,7,1
475691,791354,test,2026-05-21,152,12,0
907756,318217,control,2026-05-21,409,8,1
317722,389854,test,2026-05-21,1575,1,0
573869,155646,control,2026-05-21,471,8,1
423284,303129,test,2026-05-21,1370,10,2
585854,218152,control,2026-05-21,409,9,0
377880,935309,control,2026-05-21,253,15,1
993892,256465,control,2026-05-21,498,1,0
225738,818530,control,2026-05-21,779,8,0
194813,984769,test,2026-05-21,62,15,1
265271,597457,control,2026-05-21,707,8,0
946826,621682,control,2026-05-21,164,5,0
819380,284888,test,2026-05-21,127,8,2
418992,267520,test,2026-05-21,719,14,1
966529,802695,test,2026-05-21,1601,10,0
838936,145209,test,2026-05-21,521,8,1
830729,156652,test,2026-05-21,108,14,3
732608,776185,control,2026-05-21,214,13,1
142288,481884,test,2026-05-21,276,5,0
325465,398911,control,2026-05-21,510,12,2
976530,319770,test,2026-05-21,390,5,0
998182,555786,test,2026-05-21,688,17,3
443716,363592,test,2026-05-21,1141,18,4
255528,450533,test,2026-05-21,592,10,2
195643,746781,test,2026-05-21,1030,17,2
845702,944264,test,2026-05-21,320,8,2
360276,895248,test,2026-05-21,10800,11,4
473023,575159,control,2026-05-21,730,9,1
515492,145421,control,2026-05-21,832,11,1
638401,209493,test,2026-05-21,2434,12,2
151328,876383,control,2026-05-21,458,11,2
810078,155004,control,2026-05-21,220,11,2
413357,663463,test,2026-05-21,1550,12,4
372804,284431,control,2026-05-21,1644,18,1
959926,265722,control,2026-05-21,489,1,0
282313,923648,test,2026-05-21,2439,21,1
132591,130477,test,2026-05-21,386,10,0
524035,608623,test,2026-05-21,1066,11,0
996114,639915,test,2026-05-21,1911,18,3
574167,221703,control,2026-05-21,463,15,2
682959,174301,test,2026-05-21,663,14,0
884417,346729,control,2026-05-21,1171,18,3
676843,856445,control,2026-05-21,291,11,1
361989,566428,control,2026-05-21,186,16,1
199326,721497,control,2026-05-21,1592,5,0
584487,707924,test,2026-05-21,570,14,1
206857,441806,test,2026-05-21,253,14,2
942946,539422,control,2026-05-21,461,17,3
932369,308405,test,2026-05-21,698,15,3
246583,883377,test,2026-05-21,87,13,1
227352,809731,control,2026-05-21,859,10,3
112537,441505,control,2026-05-21,631,10,1
164664,341238,test,2026-05-21,2197,10,2
970708,916814,control,2026-05-21,337,5,0
918895,215482,control,2026-05-21,1664,20,3
333086,441974,test,2026-05-21,401,16,2
237064,338846,test,2026-05-21,482,13,3
307757,202827,control,2026-05-21,556,16,3
963684,348636,test,2026-05-21,3405,15,2
490321,873584,test,2026-05-21,121,7,0
